datetime,Open,High,Low,Close,Volume,ATR,EMA_20,EMA_50
2024-04-09 18:00:00,1.26665,1.26715,1.2664,1.26705,0,0.001424999999999978,1.2668073115951732,1.2653932476231449
2024-04-09 19:00:00,1.267,1.2675,1.2663,1.2675,0,0.001471428571428568,1.2668732819194424,1.2654758653634137
2024-04-09 20:00:00,1.26755,1.268,1.26745,1.2678,0,0.0014250000000000096,1.2669615407842574,1.2655670078981818
2024-04-09 21:00:00,1.268,1.26855,1.2668,1.2677,0,0.0014857142857143124,1.2670318702333758,1.2656506546472728
2024-04-09 22:00:00,1.2677,1.2678,1.26755,1.26765,0,0.0014000000000000204,1.2670907397349591,1.2657290603473799
2024-04-09 23:00:00,1.2677,1.2678,1.2675,1.26775,0,0.0012464285714285847,1.2671535264268678,1.2658083128827768
2024-04-10 00:00:00,1.2677,1.2678,1.2673,1.2675,0,0.0012035714285714466,1.2671865239100233,1.2658746535540406
2024-04-10 01:00:00,1.2675,1.2679,1.2669,1.2676,0,0.001171428571428601,1.2672259025852592,1.2659423141989803
2024-04-10 02:00:00,1.26745,1.2679,1.2672,1.2678,0,0.0010321428571428784,1.2672805785295203,1.2660151646225497
2024-04-10 03:00:00,1.26775,1.2679,1.2675,1.26765,0,0.0009321428571428893,1.2673157615267088,1.2660792758138224
2024-04-10 04:00:00,1.26765,1.26785,1.2674,1.2678,0,0.0007500000000000284,1.267361879476546,1.2661467551936725
2024-04-10 05:00:00,1.2677,1.26805,1.2673,1.26745,0,0.000717857142857151,1.2673702719073512,1.2661978628331363
2024-04-10 06:00:00,1.2675,1.26835,1.2672,1.2682,0,0.0007499999999999967,1.2674492936304607,1.2662763780161506
2024-04-10 07:00:00,1.2681,1.26895,1.2676,1.26895,0,0.0007928571428571349,1.2675922180466073,1.266381225937086
2024-04-10 08:00:00,1.2689,1.26955,1.2683,1.2695,0,0.0008285714285714166,1.267773911565978,1.2665035308022983
2024-04-10 09:00:00,1.2696,1.2698,1.2688,1.2697,0,0.0008142857142857039,1.2679573485596944,1.2666288825355416
2024-04-10 10:00:00,1.2696,1.2705,1.2695,1.27,0,0.0008464285714285495,1.2681518867921044,1.2667610832204224
2024-04-10 11:00:00,1.2699,1.2701,1.26925,1.2693,0,0.0007821428571428265,1.2682612309071422,1.2668606485843275
2024-04-10 12:00:00,1.2694,1.2708,1.2595,1.2612,0,0.0015714285714285253,1.2675887327255095,1.2666386623653343
2024-04-10 13:00:00,1.2612,1.2612,1.2563,1.257,0,0.0018999999999999653,1.2665802819897467,1.2662606756059094
2024-04-10 14:00:00,1.2565,1.2582,1.256,1.2566,0,0.002021428571428539,1.2656297789431041,1.2658818255821482
2024-04-10 15:00:00,1.2565,1.2567,1.2534,1.2542,0,0.0021857142857142353,1.2645412285675703,1.2654237147750051
2024-04-10 16:00:00,1.2543,1.2544,1.252,1.2534,0,0.0023071428571428093,1.2634801591801827,1.2649521965485344
2024-04-10 17:00:00,1.2534,1.2554,1.2524,1.2549,0,0.002492857142857106,1.2626630011630224,1.2645579927623174
2024-04-10 18:00:00,1.2548,1.2553,1.2526,1.2526,0,0.002653571428571414,1.2617046200998774,1.2640890518696775
2024-04-10 19:00:00,1.2527,1.2544,1.2526,1.2543,0,0.0027285714285714296,1.2609994181856032,1.2637051674826314
2024-04-10 20:00:00,1.254,1.2543,1.2538,1.254,0,0.002682142857142855,1.2603328069298314,1.263324572679391
2024-04-10 21:00:00,1.2533,1.25425,1.2533,1.2538,0,0.0026535714285714296,1.259710634841276,1.2629510600252971
2024-04-10 22:00:00,1.2536,1.254,1.2534,1.25385,0,0.0026071428571428556,1.259152479142107,1.2625941557105795
2024-04-10 23:00:00,1.2539,1.2541,1.2534,1.2537,0,0.0025857142857142706,1.2586331954142873,1.2622453652905568
2024-04-11 00:00:00,1.2536,1.2542,1.2532,1.2537,0,0.0025857142857142706,1.2581633672795933,1.2619102529262212
2024-04-11 01:00:00,1.25375,1.2545,1.2536,1.2543,0,0.0025892857142856907,1.2577954275386796,1.2616118116349968
2024-04-11 02:00:00,1.25435,1.2546,1.2542,1.2545,0,0.0018107142857142686,1.2574815772969006,1.2613329170610754
2024-04-11 03:00:00,1.2546,1.255,1.2544,1.2545,0,0.0015035714285713978,1.2571976175543387,1.2610649595292687
2024-04-11 04:00:00,1.25455,1.25485,1.2544,1.2547,0,0.0013785714285714037,1.2569597492158302,1.260815353273219
2024-04-11 05:00:00,1.25475,1.25495,1.2543,1.2543,0,0.0011892857142857022,1.2567064397667036,1.2605598492232888
2024-04-11 06:00:00,1.2543,1.2544,1.2532,1.2535,0,0.0011035714285714102,1.256401064550827,1.260282992391003
2024-04-11 07:00:00,1.2534,1.2563,1.2534,1.25605,0,0.001096428571428538,1.2563676298317006,1.2601169926893951
2024-04-11 08:00:00,1.2561,1.257,1.255,1.2551,0,0.0010464285714285276,1.2562469031810624,1.2599202478780465
2024-04-11 09:00:00,1.2551,1.2553,1.25315,1.2536,0,0.0010714285714285327,1.2559948171638182,1.2596723950200839
2024-04-11 10:00:00,1.2535,1.2542,1.25295,1.254,0,0.0011249999999999633,1.2558048345767878,1.2594499481565513
2024-04-11 11:00:00,1.254,1.25425,1.2534,1.2539,0,0.0011178571428571069,1.255623421759951,1.2592323031308041
2024-04-11 12:00:00,1.2539,1.2572,1.2534,1.2566,0,0.001346428571428542,1.255716429211384,1.2591290755570472
2024-04-11 13:00:00,1.2567,1.2578,1.2549,1.2551,0,0.0015035714285714136,1.2556577216674427,1.2589710725940257
2024-04-11 14:00:00,1.255,1.25505,1.2513,1.2519,0,0.0017035714285714234,1.2552998434134006,1.2586937756295542
2024-04-11 15:00:00,1.25195,1.2535,1.251,1.2535,0,0.0018178571428571569,1.2551284297549816,1.2584900981538854
2024-04-11 16:00:00,1.2536,1.25425,1.25285,1.2537,0,0.0018892857142857361,1.2549923888259358,1.2583022511674584
2024-04-11 17:00:00,1.2536,1.25565,1.2534,1.2554,0,0.002007142857142874,1.2550312089377513,1.2581884373961856
2024-04-11 18:00:00,1.2554,1.2565,1.2551,1.2553,0,0.0020750000000000013,1.255056808086537,1.2580751653414333
2024-04-11 19:00:00,1.2553,1.2562,1.2553,1.256,0,0.0020928571428571346,1.2551466358878192,1.2579937863084358
2024-04-11 20:00:00,1.2559,1.256,1.2552,1.2553,0,0.002064285714285709,1.2551612419937412,1.2578881476296737
2024-04-11 21:00:00,1.2553,1.2559,1.2553,1.2555,0,0.001899999999999997,1.2551935046610039,1.2577944947814512
2024-04-11 22:00:00,1.2554,1.2557,1.2554,1.25555,0,0.001778571428571423,1.255227456598051,1.2577064753782572
2024-04-11 23:00:00,1.2555,1.2556,1.2553,1.25545,0,0.0016464285714285567,1.2552486512077605,1.2576179861477372
2024-04-12 00:00:00,1.2554,1.25565,1.255,1.2555,0,0.0016035714285714184,1.255272589187974,1.257534927867434
2024-04-12 01:00:00,1.2556,1.2559,1.2553,1.2557,0,0.0015857142857142697,1.2553132949795955,1.2574629699118482
2024-04-12 02:00:00,1.2557,1.2558,1.25545,1.25575,0,0.0013392857142857015,1.2553548859339199,1.2573957946211876
2024-04-12 03:00:00,1.2557,1.2557,1.2544,1.2545,0,0.0012285714285714042,1.2552734682259274,1.2572822340478076
2024-04-12 04:00:00,1.2545,1.2546,1.2536,1.2537,0,0.0010285714285713946,1.2551236141091724,1.2571417542812269
2024-04-12 05:00:00,1.2538,1.2545,1.2538,1.25385,0,0.0009071428571428049,1.2550023175273464,1.2570126658780416
2024-04-12 06:00:00,1.2541,1.2542,1.25125,1.2516,0,0.0010178571428570862,1.2546782872866467,1.2568004044710597
2024-04-12 07:00:00,1.2517,1.2521,1.25055,1.2519,0,0.0009678571428570917,1.2544136884974422,1.2566082317467044
2024-04-12 08:00:00,1.252,1.2523,1.2508,1.25085,0,0.000974999999999964,1.2540742895929238,1.2563824187370298
2024-04-12 09:00:00,1.2508,1.2512,1.2489,1.2496,0,0.0010749999999999846,1.25364816677455,1.2561164415316561
2024-04-12 10:00:00,1.2492,1.2492,1.2468,1.247,0,0.0012178571428571436,1.2530150080341167,1.2557589340206108
2024-04-12 11:00:00,1.247,1.24785,1.2463,1.2471,0,0.001285714285714287,1.2524516739356295,1.255419367980587
2024-04-12 12:00:00,1.2471,1.2475,1.24515,1.24545,0,0.001432142857142866,1.2517848478465219,1.2550284123735052
2024-04-12 13:00:00,1.2454,1.24665,1.2447,1.24555,0,0.0015500000000000197,1.2511910528135197,1.2546567099274855
2024-04-12 14:00:00,1.2454,1.2456,1.24265,1.2433,0,0.0017142857142857318,1.2504395239741368,1.2542113487538586
2024-04-12 15:00:00,1.2435,1.2458,1.2433,1.2456,0,0.0018500000000000183,1.249978616928981,1.253873648802727
2024-04-12 16:00:00,1.2456,1.2456,1.24435,1.2449,0,0.0019142857142857256,1.249494939126221,1.2535217410065416
2024-04-12 17:00:00,1.24485,1.246,1.2447,1.2456,0,0.0019107142857143053,1.2491239925427713,1.2532110844964812
2024-04-12 18:00:00,1.2456,1.2462,1.24445,1.24445,0,0.0019642857142857357,1.2486788503958406,1.2528675125554427
2024-04-12 19:00:00,1.24445,1.245,1.2443,1.2448,0,0.0019571428571428955,1.2483094360724272,1.2525511395140527
2024-04-12 20:00:00,1.2447,1.2454,1.2447,1.2449,0,0.0017964285714286194,1.247984727875053,1.2522510948272272
2024-04-14 23:00:00,1.246,1.2462,1.2452,1.2461,0,0.0017785714285714865,1.247805229982191,1.252009875422238
2024-04-15 00:00:00,1.246,1.2462,1.245,1.2452,0,0.0017571428571429015,1.2475571128410299,1.251742821484111
2024-04-15 01:00:00,1.24525,1.24585,1.2441,1.2458,0,0.0017178571428571679,1.2473897687609319,1.2515097696612048
2024-04-15 02:00:00,1.2458,1.2465,1.2457,1.246,0,0.001575000000000009,1.2472574098313194,1.2512937002627262
2024-04-15 03:00:00,1.24605,1.24645,1.2456,1.2461,0,0.0015250000000000144,1.2471471803235747,1.2510900257426194
2024-04-15 04:00:00,1.2461,1.2462,1.2455,1.2461,0,0.0014071428571428607,1.2470474488641867,1.250894338458595
2024-04-15 05:00:00,1.2461,1.2469,1.2458,1.2467,0,0.001346428571428558,1.247014358496169,1.2507298545974737
2024-04-15 06:00:00,1.2466,1.24775,1.24605,1.2474,0,0.0012571428571428297,1.2470510862584387,1.2505992720642394
2024-04-15 07:00:00,1.2471,1.2476,1.2461,1.2476,0,0.001185714285714266,1.247103363757635,1.2504816535519163
2024-04-15 08:00:00,1.2476,1.24875,1.2476,1.24795,0,0.0011785714285714097,1.2471839957807174,1.2503823730204686
2024-04-15 09:00:00,1.2482,1.2494,1.2481,1.2485,0,0.0011892857142857022,1.2473093295158872,1.2503085544706463
2024-04-15 10:00:00,1.2485,1.24965,1.2482,1.2492,0,0.0011678571428571333,1.247489393371517,1.2502650817463072
2024-04-15 11:00:00,1.2492,1.24995,1.2475,1.2478,0,0.0012928571428571115,1.247518974955182,1.2501684118739032
2024-04-15 12:00:00,1.2478,1.24815,1.2451,1.2479,0,0.0014607142857142438,1.2475552630546884,1.2500794545455147
2024-04-15 13:00:00,1.248,1.24965,1.2467,1.24705,0,0.0015785714285713817,1.2475071427637658,1.249960652406475
2024-04-15 14:00:00,1.247,1.2471,1.24445,1.245,0,0.0016821428571428226,1.2472683672624547,1.249766117017986
2024-04-15 15:00:00,1.24505,1.2468,1.2446,1.24645,0,0.001714285714285684,1.2471904275231733,1.2496360732133591
2024-04-15 16:00:00,1.2464,1.24685,1.2456,1.2458,0,0.0017464285714285457,1.2470580058542997,1.249485638969698
2024-04-15 17:00:00,1.2458,1.24625,1.24385,1.2447,0,0.001857142857142843,1.246833433868176,1.2492979668532394
2024-04-15 18:00:00,1.2447,1.2449,1.24405,1.2443,0,0.0018678571428571195,1.2465921544521592,1.2491019681531124
2024-04-15 19:00:00,1.24435,1.2449,1.2435,1.2448,0,0.0018892857142856886,1.246421473075763,1.248933263519657
2024-04-15 20:00:00,1.2448,1.2449,1.2443,1.2446,0,0.0018107142857142686,1.2462479994495,1.2487633316169255
2024-04-15 21:00:00,1.24465,1.2451,1.24405,1.24485,0,0.0017785714285714072,1.2461148566447857,1.2486098676319481
2024-04-15 22:00:00,1.2448,1.245,1.2446,1.2448,0,0.0017249999999999924,1.245989632202425,1.2484604610581462
2024-04-15 23:00:00,1.2448,1.245,1.2446,1.24465,0,0.0016499999999999928,1.2458620481831466,1.2483110312127288
2024-04-16 00:00:00,1.24465,1.2449,1.2437,1.24375,0,0.001632142857142844,1.2456609007371326,1.248132167243602
2024-04-16 01:00:00,1.2438,1.24395,1.2424,1.2434,0,0.0015678571428571367,1.2454455768574058,1.2479465920575785
2024-04-16 02:00:00,1.2435,1.2437,1.242,1.2425,0,0.001471428571428568,1.245165045728129,1.2477330002121834
2024-04-16 03:00:00,1.2425,1.2429,1.2422,1.24285,0,0.0013107142857142762,1.2449445651825928,1.247541510007784
2024-04-16 04:00:00,1.24285,1.2435,1.2426,1.2433,0,0.001185714285714282,1.2447879399271078,1.2473751762819887
2024-04-16 05:00:00,1.24335,1.24415,1.24325,1.2436,0,0.0010928571428571493,1.2446748027911927,1.2472271301532833
2024-04-16 06:00:00,1.2437,1.2447,1.2409,1.243,0,0.0012750000000000103,1.2445152977634601,1.2470613603433507
2024-04-16 07:00:00,1.2431,1.24455,1.2431,1.2438,0,0.0012142857142857075,1.24444717416694,1.2469334638592977
2024-04-16 08:00:00,1.2438,1.24495,1.2435,1.2438,0,0.0012571428571428614,1.2443855385319933,1.246810582923639
2024-04-16 09:00:00,1.2439,1.2456,1.24365,1.24515,0,0.0012964285714285953,1.2444583443860893,1.246745462024673
2024-04-16 10:00:00,1.2452,1.2456,1.24415,1.24475,0,0.001357142857142882,1.2444861211112237,1.2466672086119408
2024-04-16 11:00:00,1.2447,1.24605,1.2444,1.24585,0,0.0014000000000000362,1.2446160143387262,1.246635161215394
2024-04-16 12:00:00,1.2458,1.2472,1.2449,1.246,0,0.0015357142857143227,1.2447478224969426,1.2466102529324374
2024-04-16 13:00:00,1.246,1.2468,1.245,1.245,0,0.0016357142857142959,1.2447718394019958,1.2465471057586164
2024-04-16 14:00:00,1.2451,1.2464,1.2437,1.2443,0,0.001742857142857157,1.2447269023160914,1.2464589839641609
2024-04-16 15:00:00,1.2443,1.24475,1.2429,1.24365,0,0.001764285714285742,1.2446243401907493,1.2463488277302723
2024-04-16 16:00:00,1.2435,1.2439,1.24265,1.24355,0,0.0017321428571428804,1.2445220220773445,1.2462390697800656
2024-04-16 17:00:00,1.2437,1.2437,1.2406,1.2429,0,0.0019035714285714647,1.244367543784264,1.2461081258671218
2024-04-16 18:00:00,1.2428,1.2451,1.2426,1.24395,0,0.0020178571428571823,1.2443277777095723,1.246023493480176
2024-04-16 19:00:00,1.24395,1.2442,1.2426,1.243,0,0.002067857142857177,1.244201322689613,1.2459049251084044
2024-04-16 20:00:00,1.2432,1.2433,1.2424,1.2426,0,0.0018607142857143266,1.2440488157667926,1.2457753202021926
2024-04-16 21:00:00,1.24285,1.24345,1.2424,1.2427,0,0.001825000000000045,1.243920357122336,1.2456547194099499
2024-04-16 22:00:00,1.2429,1.2431,1.2424,1.24295,0,0.0017714285714286301,1.243827942158304,1.2455486519821088
2024-04-16 23:00:00,1.24295,1.2433,1.2426,1.24305,0,0.0016821428571429178,1.2437538524289418,1.2454506656298694
2024-04-17 00:00:00,1.243,1.2433,1.2425,1.24295,0,0.0016357142857143594,1.2436772950547568,1.245352600311051
2024-04-17 01:00:00,1.2429,1.2435,1.2425,1.2432,0,0.001589285714285785,1.2436318383828753,1.2452681846125786
2024-04-17 02:00:00,1.2432,1.244,1.243,1.24375,0,0.0014964285714286207,1.2436430918702204,1.2452086479611049
2024-04-17 03:00:00,1.24375,1.24385,1.243,1.24305,0,0.0014285714285714774,1.2435866069301993,1.2451239950998851
2024-04-17 04:00:00,1.243,1.24335,1.2428,1.243,0,0.0012750000000000578,1.2435307396035136,1.2450407011743996
2024-04-17 05:00:00,1.2428,1.24285,1.2417,1.2424,0,0.00123571428571434,1.2434230501174646,1.2449371442655996
2024-04-17 06:00:00,1.2423,1.24795,1.2423,1.2473,0,0.0015500000000000513,1.243792283439611,1.245029805274792
2024-04-17 07:00:00,1.2473,1.24745,1.245,1.2456,0,0.0015035714285714613,1.2439644469215527,1.245052165852251
2024-04-17 08:00:00,1.24555,1.24815,1.2454,1.24705,0,0.0015214285714285941,1.2442583091195,1.2451305122894178
2024-04-17 09:00:00,1.24715,1.2477,1.24635,1.2467,0,0.0015035714285714455,1.2444908511081192,1.2451920608270877
2024-04-17 10:00:00,1.2466,1.2473,1.24535,1.24545,0,0.001578571428571445,1.2445821986216317,1.2452021760887706
2024-04-17 11:00:00,1.2454,1.2466,1.2453,1.2458,0,0.001596428571428578,1.2446981797052858,1.2452256201637208
2024-04-17 12:00:00,1.24575,1.2463,1.2446,1.245,0,0.0016678571428571415,1.2447269244952586,1.2452167723141632
2024-04-17 13:00:00,1.24505,1.247,1.24495,1.246,0,0.0017642857142857102,1.2448481697814244,1.2452474871253725
2024-04-17 14:00:00,1.24605,1.2464,1.2447,1.24505,0,0.0018285714285714175,1.244867391707003,1.2452397425322206
2024-04-17 15:00:00,1.245,1.2462,1.2439,1.2442,0,0.00192142857142855,1.2448038305920504,1.2451989683152709
2024-04-17 16:00:00,1.2443,1.2443,1.24235,1.24285,0,0.0019892857142856935,1.2446177514880457,1.2451068519107504
2024-04-17 17:00:00,1.2428,1.24475,1.24265,1.2445,0,0.002078571428571422,1.2446065370606127,1.2450830537966033
2024-04-17 18:00:00,1.2446,1.2466,1.2445,1.24515,0,0.002189285714285703,1.2446582954357925,1.245085679137913
2024-04-17 19:00:00,1.2452,1.2455,1.2446,1.24525,0,0.0021607142857142775,1.2447146482514313,1.245092123093289
2024-04-17 20:00:00,1.2453,1.2456,1.2452,1.2454,0,0.0017857142857142794,1.244779919846533,1.2451041966974739
2024-04-17 21:00:00,1.2448,1.2462,1.2448,1.24555,0,0.0017107142857142957,1.2448532608135299,1.245121679179926
2024-04-17 22:00:00,1.2456,1.2457,1.2454,1.24555,0,0.001535714285714291,1.244919616926527,1.245138476074831
2024-04-17 23:00:00,1.2456,1.2459,1.2452,1.24525,0,0.0014892857142857169,1.2449510819811436,1.2451428495620924
2024-04-18 00:00:00,1.2454,1.2454,1.2447,1.2453,0,0.0014000000000000043,1.2449843122686537,1.2451490123243634
2024-04-18 01:00:00,1.2454,1.246,1.2449,1.2457,0,0.0013857142857143076,1.2450524730049723,1.2451706196841923
2024-04-18 02:00:00,1.2456,1.247,1.2456,1.24675,0,0.0013642857142857384,1.245214142242594,1.245232556167165
2024-04-18 03:00:00,1.24675,1.247,1.2464,1.247,0,0.0012607142857143133,1.2453842239337756,1.2453018676900214
2024-04-18 04:00:00,1.24695,1.24725,1.24675,1.2471,0,0.0011750000000000213,1.245547631178178,1.2453723826825696
2024-04-18 05:00:00,1.24705,1.24745,1.2466,1.24725,0,0.0010714285714285962,1.245709761542161,1.2454460147342334
2024-04-18 06:00:00,1.2473,1.2485,1.247,1.2472,0,0.0010392857142857345,1.2458516890143363,1.2455147984701458
2024-04-18 07:00:00,1.2472,1.24795,1.2462,1.2472,0,0.0010142857142857295,1.2459800995843995,1.24558088480465
2024-04-18 08:00:00,1.2472,1.248,1.2468,1.2475,0,0.0009500000000000222,1.2461248520049328,1.2456561442240754
2024-04-18 09:00:00,1.24745,1.24755,1.2466,1.2473,0,0.0009535714285714425,1.246236770861606,1.2457206091564648
2024-04-18 10:00:00,1.2472,1.2481,1.2468,1.2478,0,0.0010178571428571656,1.2463856498271673,1.245802153895427
2024-04-18 11:00:00,1.2477,1.2483,1.24645,1.2471,0,0.0010500000000000112,1.2464536831769608,1.2458530498210965
2024-04-18 12:00:00,1.2473,1.2475,1.2447,1.2459,0,0.001228571428571452,1.2464009514458216,1.245854891004583
2024-04-18 13:00:00,1.246,1.2469,1.2437,1.2448,0,0.0014071428571428765,1.246248479879553,1.2458135227298934
2024-04-18 14:00:00,1.2449,1.2458,1.24425,1.2444,0,0.0014678571428571477,1.2460724341767384,1.245758090465976
2024-04-18 15:00:00,1.2445,1.2467,1.2444,1.24625,0,0.001553571428571424,1.2460893452075252,1.2457773810359378
2024-04-18 16:00:00,1.2463,1.24665,1.2447,1.2448,0,0.001592857142857142,1.2459665504258561,1.2457390523678618
2024-04-18 17:00:00,1.2449,1.245,1.2434,1.2442,0,0.0016642857142857054,1.2457983075281556,1.2456786973730436
2024-04-18 18:00:00,1.2442,1.2443,1.2434,1.2436,0,0.001692857142857131,1.2455889449064266,1.2455971798290026
2024-04-18 19:00:00,1.2437,1.2443,1.2436,1.2438,0,0.0016821428571428384,1.2454185692010526,1.2455267021886496
2024-04-18 20:00:00,1.2438,1.2439,1.2435,1.2436,0,0.0016035714285714184,1.2452453721342858,1.2454511452400752
2024-04-18 21:00:00,1.2436,1.2446,1.2436,1.244,0,0.0015499999999999878,1.2451267652643538,1.2453942375836016
2024-04-18 22:00:00,1.2438,1.2438,1.2433,1.2434,0,0.0015142857142856903,1.2449623114296535,1.2453160321881662
2024-04-18 23:00:00,1.24335,1.2438,1.2432,1.2436,0,0.001489285714285685,1.2448325674839722,1.245248736808238
2024-04-19 00:00:00,1.24345,1.2437,1.2426,1.24285,0,0.0014749999999999724,1.2446437515331177,1.2451546686981112
2024-04-19 01:00:00,1.2428,1.243,1.2398,1.2401,0,0.001571428571428557,1.2442110132918685,1.2449564463962246
2024-04-19 02:00:00,1.24015,1.2403,1.2389,1.2396,0,0.0014714285714285521,1.2437718691688333,1.244746389674804
2024-04-19 03:00:00,1.2395,1.24225,1.2393,1.24175,0,0.001453571428571419,1.243579310200373,1.244628884197361
2024-04-19 04:00:00,1.24175,1.2426,1.24175,1.2419,0,0.0014035714285714246,1.2434193758955756,1.2445218691307978
2024-04-19 05:00:00,1.2419,1.24245,1.2409,1.2411,0,0.0013500000000000098,1.24319848295314,1.244387678184492
2024-04-19 06:00:00,1.2414,1.2434,1.2403,1.2432,0,0.001432142857142866,1.2431986274337934,1.244341102569414
2024-04-19 07:00:00,1.2433,1.2452,1.2431,1.2449,0,0.0014678571428571477,1.2433606629162892,1.2443630201157114
2024-04-19 08:00:00,1.2449,1.245,1.2434,1.2441,0,0.001517857142857158,1.2434310759718807,1.24435270560137
2024-04-19 09:00:00,1.24405,1.2456,1.2439,1.2453,0,0.0015892857142857375,1.2436090687364636,1.244389854401316
2024-04-19 10:00:00,1.2453,1.2453,1.2435,1.2436,0,0.0016892857142857423,1.2436082050472765,1.2443588797189116
