datetime,Open,High,Low,Close,Volume,ATR,EMA_20,EMA_50
2022-01-13 15:00:00,114.315,114.375,114.0,114.135,0,0.2757142857142857,114.95009373973582,115.24606520737063
2022-01-13 19:00:00,114.135,114.205,114.055,114.19,0,0.2624999999999998,114.87770385976098,115.20465088551296
2022-01-13 23:00:00,114.175,114.225,113.745,113.825,0,0.2817857142857128,114.77744634930755,115.15054692921834
2022-01-14 03:00:00,113.825,113.835,113.645,113.785,0,0.2846428571428561,114.6829276493735,115.09699606924899
2022-01-14 07:00:00,113.785,113.995,113.695,113.885,0,0.29392857142857104,114.60693453990936,115.04946681163139
2022-01-14 11:00:00,113.895,113.99,113.485,113.7,0,0.3232142857142851,114.52055982182276,114.99654654450859
2022-01-14 15:00:00,113.715,114.145,113.645,114.115,0,0.3460714285714275,114.48193507688725,114.96197609178276
2022-01-14 19:00:00,114.115,114.265,114.105,114.195,0,0.32785714285714207,114.45460792670751,114.93189859798736
2022-01-16 19:00:00,114.175,114.255,114.125,114.235,0,0.29392857142857004,114.4336928860687,114.90456924120355
2022-01-16 23:00:00,114.265,114.495,114.235,114.415,0,0.2907142857142852,114.43191261120501,114.88537044743086
2022-01-17 03:00:00,114.415,114.545,114.4,114.515,0,0.2867857142857133,114.43982569585215,114.87084611615906
2022-01-17 07:00:00,114.505,114.525,114.315,114.455,0,0.2907142857142852,114.44127086767575,114.8545384253293
2022-01-17 11:00:00,114.46,114.6,114.45,114.545,0,0.2810714285714267,114.45114983265901,114.84239966355167
2022-01-17 15:00:00,114.545,114.645,114.535,114.595,0,0.2617857142857127,114.46484984859624,114.83269771596142
2022-01-17 19:00:00,114.6,114.645,114.575,114.605,0,0.23999999999999794,114.47819748206327,114.82376839376685
2022-01-17 23:00:00,114.615,114.815,114.455,114.765,0,0.2549999999999985,114.50551200758105,114.82146375087405
2022-01-18 03:00:00,114.755,115.055,114.705,114.875,0,0.24571428571428555,114.54070134019237,114.82356321162409
2022-01-18 07:00:00,114.845,114.985,114.515,114.745,0,0.2657142857142856,114.56015835541214,114.82048230136432
2022-01-18 11:00:00,114.755,114.755,114.455,114.535,0,0.2657142857142846,114.55776232156336,114.8092869169971
2022-01-18 15:00:00,114.525,114.685,114.495,114.61,0,0.24321428571428477,114.56273733855733,114.80147174378152
2022-01-18 19:00:00,114.615,114.645,114.505,114.6,0,0.2174999999999991,114.56628616345662,114.79357089108422
2022-01-18 23:00:00,114.585,114.785,114.545,114.645,0,0.2232142857142847,114.5737827193179,114.78774458162994
2022-01-19 03:00:00,114.65,114.665,114.205,114.275,0,0.24678571428571416,114.54532722224,114.76763695097779
2022-01-19 07:00:00,114.27,114.56,114.23,114.495,0,0.25178571428571367,114.54053415345524,114.75694530584141
2022-01-19 11:00:00,114.485,114.555,114.315,114.35,0,0.2585714285714289,114.52238804360236,114.74098666639665
2022-01-19 15:00:00,114.355,114.385,114.215,114.28,0,0.2557142857142856,114.49930346802118,114.72290875791052
2022-01-19 19:00:00,114.275,114.365,114.215,114.36,0,0.2557142857142856,114.48603647106678,114.70867704191403
2022-01-19 23:00:00,114.365,114.415,114.025,114.295,0,0.2757142857142857,114.46784252144137,114.69245441281936
2022-01-20 03:00:00,114.3,114.545,114.255,114.455,0,0.2914285714285723,114.46661942416124,114.68314247506174
2022-01-20 07:00:00,114.445,114.495,114.19,114.255,0,0.2875000000000014,114.44646519328873,114.66635257407893
2022-01-20 11:00:00,114.26,114.355,114.005,114.115,0,0.2875000000000014,114.41489707964219,114.64473090450721
2022-01-20 15:00:00,114.105,114.2,113.965,114.175,0,0.2707142857142872,114.39204973872388,114.62631008472262
2022-01-20 19:00:00,114.175,114.225,114.085,114.105,0,0.259285714285716,114.36471166836922,114.6058665519884
2022-01-20 23:00:00,114.115,114.115,113.655,113.655,0,0.27857142857142997,114.29712008090549,114.5685776675967
2022-01-21 03:00:00,113.665,113.885,113.625,113.835,0,0.28714285714285886,114.25310864462877,114.53980991592624
2022-01-21 07:00:00,113.835,114.03,113.8,113.9,0,0.2864285714285738,114.21947924990222,114.51471933098796
2022-01-21 11:00:00,113.9,113.905,113.615,113.675,0,0.2742857142857166,114.16762408324487,114.4817891611453
2022-01-21 15:00:00,113.665,113.815,113.605,113.68,0,0.2657142857142877,114.1211836943644,114.45034644894353
2022-01-21 19:00:00,113.685,113.715,113.625,113.695,0,0.25500000000000156,114.0805947710916,114.4207250195732
2022-01-23 19:00:00,113.665,113.705,113.655,113.675,0,0.24642857142857263,114.0419666976543,114.39148090115856
2022-01-23 23:00:00,113.705,113.945,113.695,113.82,0,0.25500000000000156,114.02082701216341,114.36906988542685
2022-01-24 03:00:00,113.82,113.965,113.765,113.795,0,0.24142857142857313,113.99931967767165,114.34655734090032
2022-01-24 07:00:00,113.795,113.805,113.485,113.715,0,0.24357142857143035,113.97224161313149,114.32179038635522
2022-01-24 11:00:00,113.725,113.935,113.65,113.855,0,0.2421428571428582,113.9610757452142,114.30348488100796
2022-01-24 15:00:00,113.835,113.995,113.655,113.76,0,0.24142857142857213,113.94192567424142,114.28217174841942
2022-01-24 19:00:00,113.755,114.0,113.685,113.97,0,0.24714285714285772,113.94459941955176,114.26992971906964
2022-01-24 23:00:00,113.965,114.095,113.75,113.815,0,0.26178571428571473,113.93225661768969,114.25208933792966
2022-01-25 03:00:00,113.815,113.895,113.675,113.865,0,0.24464285714285797,113.92585122552876,114.2369093638932
2022-01-25 07:00:00,113.865,114.155,113.755,114.105,0,0.254642857142858,113.94291301357364,114.2317364476621
2022-01-25 11:00:00,114.105,114.165,113.825,113.855,0,0.2625000000000008,113.93454034561425,114.21696246932241
2022-01-25 15:00:00,113.865,113.995,113.78,113.87,0,0.25714285714285773,113.92839364603195,114.20335609797644
2022-01-25 19:00:00,113.875,113.955,113.845,113.86,0,0.250000000000001,113.92187996545748,114.18989115295776
2022-01-25 23:00:00,113.865,113.925,113.775,113.865,0,0.25428571428571445,113.9164628258901,114.17715032343
2022-01-26 03:00:00,113.865,113.975,113.855,113.965,0,0.25928571428571395,113.92108541390056,114.16883070290334
2022-01-26 07:00:00,113.975,114.235,113.925,114.165,0,0.2621428571428573,113.94431537448146,114.16868047926008
2022-01-26 11:00:00,114.165,114.365,114.135,114.365,0,0.26428571428571346,113.9843805769118,114.17637928399498
2022-01-26 15:00:00,114.365,114.385,114.215,114.345,0,0.25357142857142734,114.01872528387258,114.18299186109321
2022-01-26 19:00:00,114.315,114.695,114.215,114.68,0,0.2674999999999983,114.08170382826567,114.20248237634446
2022-01-26 23:00:00,114.69,114.785,114.475,114.575,0,0.26535714285714107,114.1286844160499,114.21709091060546
2022-01-27 03:00:00,114.555,114.755,114.53,114.665,0,0.2589285714285694,114.1797620907118,114.23465597293466
2022-01-27 07:00:00,114.665,115.205,114.635,115.16,0,0.2749999999999976,114.27311808207259,114.27094397399605
2022-01-27 11:00:00,115.155,115.47,115.14,115.305,0,0.28285714285714036,114.37139255044663,114.31149519070209
2022-01-27 15:00:00,115.315,115.495,115.19,115.21,0,0.2760714285714262,114.45125992659457,114.34673067341966
2022-01-27 19:00:00,115.215,115.375,115.16,115.315,0,0.26714285714285474,114.53352088596652,114.38470201956007
2022-01-27 23:00:00,115.315,115.48,115.27,115.435,0,0.26678571428571224,114.619376039684,114.42589017565575
2022-01-28 03:00:00,115.435,115.515,115.325,115.48,0,0.2724999999999978,114.70134022638076,114.46722781582612
2022-01-28 07:00:00,115.485,115.69,115.455,115.575,0,0.27857142857142697,114.7845459191064,114.51066986226432
2022-01-28 11:00:00,115.575,115.675,115.155,115.225,0,0.30714285714285594,114.82649392681056,114.5386828088422
2022-01-28 15:00:00,115.225,115.385,115.125,115.305,0,0.30357142857142755,114.87206593378097,114.5687344633974
2022-01-28 19:00:00,115.295,115.305,115.195,115.225,0,0.2950000000000007,114.90567870199231,114.59447036679359
2022-01-30 19:00:00,115.215,115.345,115.215,115.32,0,0.29214285714285737,114.94513787323115,114.62292250927227
2022-01-30 23:00:00,115.335,115.595,115.225,115.585,0,0.2842857142857156,115.0060771233996,114.66065103832042
2022-01-31 03:00:00,115.585,115.59,115.405,115.435,0,0.27535714285714413,115.04692692117108,114.69101766426864
2022-01-31 07:00:00,115.425,115.525,115.35,115.495,0,0.2717857142857168,115.08960054772622,114.72254638331694
2022-01-31 11:00:00,115.485,115.53,115.245,115.395,0,0.25142857142857417,115.11868620984754,114.74891711338294
2022-01-31 15:00:00,115.395,115.435,114.975,115.005,0,0.2607142857142892,115.10785895176681,114.7589595795248
2022-01-31 19:00:00,114.985,115.155,114.925,115.115,0,0.2553571428571461,115.10853905159854,114.7729219489552
2022-01-31 23:00:00,115.12,115.19,115.005,115.05,0,0.2532142857142889,115.10296390382724,114.78378775487853
2022-02-01 03:00:00,115.055,115.065,114.895,115.045,0,0.25035714285714555,115.09744353203418,114.79403137233427
2022-02-01 07:00:00,115.035,115.07,114.645,114.725,0,0.26714285714285985,115.06197271945949,114.79132425969372
2022-02-01 11:00:00,114.725,114.825,114.565,114.795,0,0.2689285714285745,115.03654674617763,114.7914684063724
2022-02-01 15:00:00,114.755,114.895,114.635,114.655,0,0.25035714285714555,115.00020896082738,114.78611670416173
2022-02-01 19:00:00,114.655,114.775,114.645,114.7,0,0.24107142857143163,114.97161763122477,114.78273957850833
2022-02-01 23:00:00,114.705,114.785,114.645,114.715,0,0.24321428571428783,114.94717785682242,114.78008312444918
2022-02-02 03:00:00,114.715,114.805,114.69,114.71,0,0.24214285714286024,114.924589489506,114.77733476662765
2022-02-02 07:00:00,114.705,114.705,114.33,114.415,0,0.2428571428571453,114.8760571571721,114.76312556009323
2022-02-02 11:00:00,114.395,114.445,114.165,114.255,0,0.24964285714285847,114.81690885648904,114.74319906754056
2022-02-02 15:00:00,114.24,114.415,114.2,114.395,0,0.2525000000000008,114.77672706063294,114.72954420214681
2022-02-02 19:00:00,114.395,114.465,114.375,114.45,0,0.23857142857142982,114.74561019771552,114.71858168441557
2022-02-02 23:00:00,114.445,114.465,114.33,114.44,0,0.2153571428571439,114.71650446459975,114.7076569124777
2022-02-03 03:00:00,114.445,114.555,114.4,114.545,0,0.21000000000000085,114.70017070606644,114.7012782100276
2022-02-03 07:00:00,114.545,114.795,114.505,114.77,0,0.21750000000000114,114.7068211150125,114.70397318218338
2022-02-03 11:00:00,114.775,114.975,114.755,114.845,0,0.2210714285714295,114.71998100882084,114.70950364562717
2022-02-03 15:00:00,114.85,114.96,114.81,114.915,0,0.20142857142857196,114.73855424607599,114.71756232619082
2022-02-03 19:00:00,114.91,114.99,114.865,114.97,0,0.19178571428571445,114.76059669883065,114.72746184281078
2022-02-03 23:00:00,114.97,115.045,114.815,114.93,0,0.18964285714285825,114.77673034656107,114.73540451564173
2022-02-04 03:00:00,114.935,115.015,114.87,114.99,0,0.19071428571428584,114.79704174212668,114.74538865228324
2022-02-04 07:00:00,114.995,115.155,114.895,114.96,0,0.19928571428571473,114.81256157620986,114.75380478356625
2022-02-04 11:00:00,114.955,115.395,114.785,115.355,0,0.2346428571428569,114.86422237847559,114.77738106656366
2022-02-04 15:00:00,115.345,115.435,115.165,115.235,0,0.2267857142857141,114.89953453290649,114.79532690709058
2022-02-04 19:00:00,115.235,115.265,115.175,115.205,0,0.2132142857142867,114.92862648215349,114.81139251857724
2022-02-06 19:00:00,115.225,115.315,115.215,115.285,0,0.2057142857142864,114.96256681718648,114.82996536098598
2022-02-06 23:00:00,115.265,115.345,115.145,115.29,0,0.21357142857142922,114.99375092983539,114.84800593506496
2022-02-07 03:00:00,115.295,115.385,115.26,115.345,0,0.21285714285714313,115.02720322223202,114.86749589839575
2022-02-07 07:00:00,115.345,115.35,115.005,115.04,0,0.22642857142857156,115.02842196297183,114.87426076512533
2022-02-07 08:00:00,115.245,115.255,114.915,114.95,0,0.2299999999999989,115.02095320459357,114.87723093119885
2022-02-07 11:00:00,115.075,115.1,115.075,115.085,0,0.22499999999999837,115.02705289939418,114.88537873781851
2022-02-07 12:00:00,114.945,115.145,114.915,115.085,0,0.23071428571428396,115.03257167088044,114.89320702260994
2022-02-07 15:00:00,115.005,115.13,115.005,115.115,0,0.23071428571428396,115.04042198793945,114.90190478642916
2022-02-07 16:00:00,115.055,115.18,115.005,115.06,0,0.22678571428571306,115.04228656051664,114.90810459872606
2022-02-07 19:00:00,115.075,115.105,115.06,115.085,0,0.21964285714285633,115.04635450713411,114.91504167328583
2022-02-07 20:00:00,115.075,115.135,115.055,115.065,0,0.206785714285713,115.04813026835943,114.9209223919805
2022-02-07 23:00:00,115.375,115.38,115.365,115.37,0,0.1857142857142843,115.07878452851567,114.9385332785695
2022-02-08 00:00:00,115.065,115.415,115.065,115.355,0,0.1914285714285709,115.10509076389513,114.9548653068609
2022-02-08 03:00:00,115.36,115.475,115.33,115.445,0,0.1953571428571418,115.1374630720956,114.97408627521929
2022-02-08 04:00:00,115.355,115.545,115.345,115.425,0,0.20178571428571349,115.16484754141983,114.99176916638717
2022-02-08 07:00:00,115.535,115.545,115.32,115.365,0,0.20357142857142815,115.18390968033223,115.00640566966611
2022-02-08 08:00:00,115.495,115.495,115.235,115.325,0,0.21321428571428566,115.19734685363393,115.01889956497332
2022-02-08 11:00:00,115.325,115.465,115.29,115.445,0,0.2010714285714284,115.22093286757355,115.03560938595477
2022-02-08 12:00:00,115.305,115.605,115.3,115.585,0,0.19857142857142968,115.25560592780464,115.05715411591733
2022-02-08 15:00:00,115.465,115.605,115.455,115.585,0,0.19857142857143067,115.28697679182325,115.07785395450881
2022-02-08 16:00:00,115.595,115.635,115.475,115.545,0,0.1935714285714322,115.31155043069722,115.09617340727317
2022-02-08 19:00:00,115.525,115.56,115.475,115.555,0,0.1907142857142899,115.33473610396416,115.11416660698795
2022-02-08 23:00:00,115.58,115.645,115.325,115.325,0,0.20107142857143145,115.33380885596758,115.1224345831845
2022-02-09 03:00:00,115.345,115.545,115.325,115.515,0,0.21357142857143124,115.35106515539924,115.13782930541257
2022-02-09 07:00:00,115.525,115.525,115.345,115.435,0,0.220714285714289,115.35905895012313,115.14948305814148
2022-02-09 11:00:00,115.45,115.52,115.385,115.455,0,0.20785714285714565,115.36819619296854,115.16146411468496
2022-02-09 15:00:00,115.465,115.495,115.385,115.49,0,0.19071428571428786,115.37979655554297,115.1743478748934
2022-02-09 19:00:00,115.49,115.565,115.47,115.55,0,0.1871428571428595,115.39600640739602,115.18907933077993
2022-02-09 23:00:00,115.545,115.635,115.485,115.505,0,0.18357142857143113,115.40638674954877,115.20146837663171
2022-02-10 03:00:00,115.505,115.705,115.485,115.67,0,0.18321428571428758,115.43149277340127,115.2198421657834
2022-02-10 07:00:00,115.67,115.875,115.545,115.825,0,0.18821428571428708,115.46896965212497,115.24357384555661
2022-02-10 11:00:00,115.835,116.335,115.745,116.175,0,0.21785714285714367,115.53621063763687,115.28010036141714
2022-02-10 15:00:00,116.18,116.18,115.735,115.865,0,0.2278571428571437,115.56752391024288,115.30303760214588
2022-02-10 19:00:00,115.865,116.125,115.825,116.05,0,0.23857142857142882,115.61347401402928,115.33233024519899
2022-02-10 23:00:00,116.02,116.165,115.955,116.055,0,0.2421428571428572,115.65552410793126,115.36067023558334
2022-02-11 03:00:00,116.055,116.17,116.035,116.035,0,0.24571428571428555,115.69166466908067,115.38711454007027
2022-02-11 07:00:00,116.045,116.095,115.885,116.025,0,0.23785714285714274,115.72341089107299,115.41212965614595
2022-02-11 11:00:00,116.01,116.035,115.825,115.915,0,0.23714285714285666,115.74165747287556,115.43185006178729
2022-02-11 15:00:00,115.905,115.995,115.295,115.385,0,0.2742857142857135,115.70769009450646,115.4300128044623
2022-02-11 19:00:00,115.385,115.545,115.035,115.405,0,0.3010714285714288,115.67886246645823,115.42903191016966
2022-02-13 19:00:00,115.275,115.465,115.18,115.455,0,0.3135714285714286,115.65754223155744,115.4300502666336
2022-02-13 23:00:00,115.465,115.595,115.285,115.475,0,0.32892857142857174,115.6401572571234,115.43181300127543
2022-02-14 03:00:00,115.475,115.555,115.305,115.345,0,0.33607142857142847,115.61204704215928,115.42840856985286
2022-02-14 07:00:00,115.345,115.425,115.015,115.15,0,0.34964285714285687,115.56804256195363,115.41749058672139
2022-02-14 11:00:00,115.145,115.565,115.115,115.535,0,0.35821428571428576,115.56489565129138,115.42209879900682
2022-02-14 15:00:00,115.525,115.755,115.445,115.455,0,0.3382142857142867,115.55442939878743,115.42338904218302
2022-02-14 19:00:00,115.425,115.665,115.375,115.54,0,0.327142857142858,115.55305517033149,115.42796202092094
2022-02-14 23:00:00,115.53,115.56,115.315,115.405,0,0.3232142857142871,115.53895467791897,115.42706154951229
2022-02-15 03:00:00,115.405,115.435,115.26,115.295,0,0.32071428571428634,115.51572089906954,115.4218826652177
2022-02-15 07:00:00,115.305,115.65,115.265,115.638,0,0.33857142857142924,115.52736652772958,115.430357854817
2022-02-15 11:00:00,115.64,115.843,115.54,115.815,0,0.34521428571428664,115.55476019175534,115.44544186051046
2022-02-15 15:00:00,115.814,115.874,115.58,115.644,0,0.35121428571428687,115.56325922111198,115.45322845421593
2022-02-15 19:00:00,115.642,115.687,115.55,115.611,0,0.31100000000000094,115.56780596195846,115.45941557365845
2022-02-15 23:00:00,115.615,115.743,115.58,115.691,0,0.2862142857142861,115.57953872748622,115.46849731586792
2022-02-16 03:00:00,115.687,115.728,115.61,115.639,0,0.2742857142857145,115.58520170582086,115.47518369563781
2022-02-16 07:00:00,115.636,115.791,115.57,115.695,0,0.2679285714285718,115.59565868621888,115.48380394286771
2022-02-16 11:00:00,115.695,115.785,115.385,115.43,0,0.27864285714285686,115.57988166848375,115.48169398432388
2022-02-16 15:00:00,115.44,115.555,115.395,115.525,0,0.260785714285715,115.57465484291387,115.48339225944844
2022-02-16 19:00:00,115.53,115.555,115.355,115.47,0,0.2429285714285722,115.56468771501731,115.4828670728034
2022-02-16 23:00:00,115.465,115.535,115.33,115.465,0,0.2354285714285719,115.55519364692043,115.48216640328171
2022-02-17 03:00:00,115.475,115.495,115.135,115.29,0,0.2404285714285714,115.52993710911848,115.47463046589812
2022-02-17 07:00:00,115.3,115.355,114.955,115.04,0,0.25150000000000006,115.48327643205958,115.45758613390211
2022-02-17 11:00:00,115.04,115.12,114.845,114.95,0,0.2586428571428578,115.43248820043486,115.43768079531772
2022-02-17 15:00:00,114.96,115.085,114.87,115.015,0,0.24649999999999953,115.39272741944106,115.42110507785428
2022-02-17 19:00:00,115.015,115.06,114.88,114.965,0,0.23771428571428593,115.35199147473239,115.40321860421294
2022-02-17 23:00:00,114.92,115.255,114.79,115.205,0,0.24992857142857108,115.33799228666264,115.39544532561635
2022-02-18 03:00:00,115.205,115.23,115.125,115.17,0,0.24764285714285705,115.3219930212662,115.38660433245492
2022-02-18 07:00:00,115.165,115.305,115.065,115.19,0,0.25314285714285795,115.30942225733608,115.37889435863316
2022-02-18 11:00:00,115.195,115.245,114.975,115.045,0,0.2640000000000019,115.28423918520883,115.36580046221617
2022-02-18 15:00:00,115.03,115.175,115.0,115.03,0,0.2607142857142871,115.26002592947465,115.35263181663908
2022-02-18 19:00:00,115.025,115.125,115.0,115.0,0,0.2410714285714306,115.23526155523896,115.33880311794735
2022-02-20 19:00:00,114.925,115.065,114.895,114.975,0,0.24178571428571566,115.2104747404543,115.32453632900824
2022-02-20 23:00:00,114.965,115.125,114.875,114.98,0,0.24535714285714402,115.18852476517294,115.31102510041968
2022-02-21 03:00:00,114.98,115.035,114.885,114.955,0,0.24142857142857213,115.16628431134694,115.29706333177577
2022-02-21 07:00:00,114.965,115.015,114.805,114.855,0,0.230714285714286,115.13663818645676,115.2797275148434
2022-02-21 11:00:00,114.855,114.95,114.805,114.865,0,0.2124999999999996,115.11076788298469,115.2634636907319
2022-02-21 15:00:00,114.875,114.91,114.76,114.77,0,0.20357142857142715,115.0783137988909,115.2441121734483
2022-02-21 19:00:00,114.775,114.855,114.68,114.705,0,0.20071428571428487,115.04276010375844,115.22297051958759
2022-02-21 23:00:00,114.665,114.795,114.505,114.675,0,0.20857142857142769,115.00773533197192,115.20148147960377
2022-02-22 03:00:00,114.675,114.78,114.575,114.68,0,0.18999999999999975,114.97652244321269,115.18103122550167
2022-02-22 07:00:00,114.68,114.965,114.625,114.93,0,0.206785714285714,114.9720917343353,115.1711868637173
2022-02-22 11:00:00,114.93,115.235,114.9,115.235,0,0.2135714285714272,114.99713061677956,115.17368933964995
2022-02-22 15:00:00,115.235,115.245,114.875,114.95,0,0.22071428571428392,114.99264198661008,115.16491720868329
2022-02-22 19:00:00,114.945,115.115,114.945,115.06,0,0.2203571428571414,114.99905703550436,115.16080280834278
2022-02-22 23:00:00,115.055,115.13,114.99,115.08,0,0.22142857142857,115.00676588926585,115.15763407076071
2022-02-23 03:00:00,115.085,115.085,115.005,115.055,0,0.21499999999999833,115.01135961409767,115.15360920524068
2022-02-23 07:00:00,115.055,115.165,114.995,115.055,0,0.20928571428571274,115.01551584132646,115.14974217758419
2022-02-23 11:00:00,115.06,115.205,114.965,115.16,0,0.21571428571428442,115.0292762373906,115.15014444512991
2022-02-23 15:00:00,115.145,115.145,114.925,114.925,0,0.2174999999999991,115.01934516716292,115.14131525120325
2022-02-23 19:00:00,114.925,115.03,114.925,114.985,0,0.21464285714285683,115.01607419886169,115.13518524135215
2022-02-23 23:00:00,114.99,115.115,114.835,115.015,0,0.22392857142857178,115.01597189420819,115.13047209463245
2022-02-24 03:00:00,115.02,115.065,114.415,114.425,0,0.25785714285714284,114.95968885666456,115.10280652229393
2022-02-24 07:00:00,114.425,114.785,114.415,114.665,0,0.2635714285714274,114.93162325126794,115.08563763906672
2022-02-24 11:00:00,114.665,115.19,114.585,115.175,0,0.29214285714285637,114.95480198924241,115.08914204537783
2022-02-24 15:00:00,115.175,115.655,115.175,115.355,0,0.30214285714285644,114.99291608550504,115.09956784751988
2022-02-24 19:00:00,115.365,115.695,115.365,115.505,0,0.30249999999999894,115.04168598212361,115.11546714761714
